timestamp,vm_id,host_id,cpu_demand,ram_demand,status
2025-06-07 11:00:00,vm_84,9,4.86,5.72,active
2025-06-07 11:00:00,vm_85,8,1.19,4.32,active
2025-06-07 11:00:00,vm_86,0,1.4,5.42,idle
2025-06-07 11:00:00,vm_87,2,1.11,4.47,idle
2025-06-07 11:00:00,vm_88,10,2.53,4.38,active
2025-06-07 11:00:00,vm_89,4,2.06,4.24,active
2025-06-07 11:00:00,vm_90,11,4.96,4.62,active
2025-06-07 11:00:00,vm_91,14,2.74,1.0,off
2025-06-07 11:00:00,vm_92,2,1.63,5.83,active
2025-06-07 11:00:00,vm_93,9,2.09,3.86,active
2025-06-07 11:00:00,vm_94,14,2.61,4.57,active
2025-06-07 11:00:00,vm_95,15,2.46,1.4,idle
2025-06-07 11:00:00,vm_96,0,2.09,2.86,active
2025-06-07 11:00:00,vm_97,1,3.59,3.74,active
2025-06-07 11:00:00,vm_98,9,3.02,8.4,active
2025-06-07 11:00:00,vm_99,8,3.47,8.13,active
2025-06-07 12:00:00,vm_0,17,3.75,2.93,idle
2025-06-07 12:00:00,vm_1,18,1.72,2.82,active
2025-06-07 12:00:00,vm_2,13,2.22,4.02,active
2025-06-07 12:00:00,vm_3,1,2.64,5.73,off
2025-06-07 12:00:00,vm_4,1,3.44,3.56,active
2025-06-07 12:00:00,vm_5,9,1.96,1.67,off
2025-06-07 12:00:00,vm_6,2,1.38,6.1,idle
2025-06-07 12:00:00,vm_7,9,1.97,4.56,active
2025-06-07 12:00:00,vm_8,4,2.72,1.96,active
2025-06-07 12:00:00,vm_9,6,2.68,3.87,active
2025-06-07 12:00:00,vm_10,16,2.33,5.33,active
2025-06-07 12:00:00,vm_11,7,1.24,5.74,active
2025-06-07 12:00:00,vm_12,12,1.98,6.49,active
2025-06-07 12:00:00,vm_13,15,2.01,5.1,idle
2025-06-07 12:00:00,vm_14,7,4.06,3.11,active
2025-06-07 12:00:00,vm_15,12,2.49,6.31,active
2025-06-07 12:00:00,vm_16,2,2.27,8.89,active
2025-06-07 12:00:00,vm_17,7,2.87,7.0,active
2025-06-07 12:00:00,vm_18,18,2.01,1.61,active
2025-06-07 12:00:00,vm_19,5,2.26,5.51,idle
2025-06-07 12:00:00,vm_20,13,1.49,4.07,active
2025-06-07 12:00:00,vm_21,9,2.01,4.95,active
2025-06-07 12:00:00,vm_22,6,2.27,5.65,active
2025-06-07 12:00:00,vm_23,3,3.6,3.07,active
2025-06-07 12:00:00,vm_24,4,4.14,5.72,idle
2025-06-07 12:00:00,vm_25,17,2.43,4.67,active
2025-06-07 12:00:00,vm_26,10,2.12,4.58,active
2025-06-07 12:00:00,vm_27,2,3.75,3.2,active
2025-06-07 12:00:00,vm_28,4,2.24,4.14,idle
2025-06-07 12:00:00,vm_29,17,3.04,7.37,active
2025-06-07 12:00:00,vm_30,19,2.25,3.0,active
2025-06-07 12:00:00,vm_31,9,2.13,2.79,off
2025-06-07 12:00:00,vm_32,16,2.33,1.61,active
2025-06-07 12:00:00,vm_33,8,1.01,2.59,idle
2025-06-07 12:00:00,vm_34,8,2.69,2.05,idle
2025-06-07 12:00:00,vm_35,6,1.63,2.4,idle
2025-06-07 12:00:00,vm_36,19,2.38,9.01,active
2025-06-07 12:00:00,vm_37,9,1.11,3.88,idle
2025-06-07 12:00:00,vm_38,12,2.25,5.03,idle
2025-06-07 12:00:00,vm_39,11,4.21,6.65,active
2025-06-07 12:00:00,vm_40,11,1.71,5.02,active
2025-06-07 12:00:00,vm_41,2,3.28,3.58,idle
2025-06-07 12:00:00,vm_42,5,1.98,3.52,active
2025-06-07 12:00:00,vm_43,6,0.5,4.12,active
2025-06-07 12:00:00,vm_44,10,1.77,6.79,active
2025-06-07 12:00:00,vm_45,12,4.47,3.62,active
2025-06-07 12:00:00,vm_46,11,3.39,3.31,active
2025-06-07 12:00:00,vm_47,10,4.02,1.0,active
2025-06-07 12:00:00,vm_48,11,2.37,8.21,active
2025-06-07 12:00:00,vm_49,0,3.18,3.83,active
2025-06-07 12:00:00,vm_50,7,3.87,7.15,active
2025-06-07 12:00:00,vm_51,13,1.71,1.3,active
2025-06-07 12:00:00,vm_52,14,3.9,2.49,active
2025-06-07 12:00:00,vm_53,15,2.12,1.0,active
2025-06-07 12:00:00,vm_54,0,2.31,3.61,idle
2025-06-07 12:00:00,vm_55,8,4.2,4.34,active
2025-06-07 12:00:00,vm_56,7,1.99,1.0,active
2025-06-07 12:00:00,vm_57,3,1.13,1.0,active
2025-06-07 12:00:00,vm_58,13,2.16,1.0,active
2025-06-07 12:00:00,vm_59,11,3.76,3.04,idle
2025-06-07 12:00:00,vm_60,8,2.84,5.52,active
2025-06-07 12:00:00,vm_61,4,2.05,3.06,off
2025-06-07 12:00:00,vm_62,0,2.71,7.65,idle
2025-06-07 12:00:00,vm_63,0,0.5,3.58,idle
2025-06-07 12:00:00,vm_64,7,3.48,6.12,active
2025-06-07 12:00:00,vm_65,7,1.23,4.97,active
2025-06-07 12:00:00,vm_66,6,2.53,2.05,idle
2025-06-07 12:00:00,vm_67,8,2.95,4.04,idle
2025-06-07 12:00:00,vm_68,14,1.56,1.18,active
2025-06-07 12:00:00,vm_69,13,2.05,5.81,active
2025-06-07 12:00:00,vm_70,2,2.85,5.51,off
2025-06-07 12:00:00,vm_71,7,3.19,4.09,active
2025-06-07 12:00:00,vm_72,7,2.89,6.18,active
2025-06-07 12:00:00,vm_73,9,2.48,1.75,active
2025-06-07 12:00:00,vm_74,14,3.41,7.71,active
2025-06-07 12:00:00,vm_75,2,2.98,4.1,active
2025-06-07 12:00:00,vm_76,10,3.71,3.55,active
2025-06-07 12:00:00,vm_77,16,3.49,5.56,active
2025-06-07 12:00:00,vm_78,14,3.37,1.85,idle
2025-06-07 12:00:00,vm_79,6,3.71,6.43,idle
2025-06-07 12:00:00,vm_80,6,2.0,1.0,active
2025-06-07 12:00:00,vm_81,9,0.68,6.96,idle
2025-06-07 12:00:00,vm_82,2,3.15,2.06,active
2025-06-07 12:00:00,vm_83,2,2.13,3.71,active
2025-06-07 12:00:00,vm_84,9,2.84,3.9,active
2025-06-07 12:00:00,vm_85,8,4.06,3.86,active
2025-06-07 12:00:00,vm_86,0,0.78,1.0,active
2025-06-07 12:00:00,vm_87,2,2.23,1.0,active
2025-06-07 12:00:00,vm_88,10,1.24,2.91,idle
2025-06-07 12:00:00,vm_89,4,0.69,5.42,idle
2025-06-07 12:00:00,vm_90,11,2.87,2.47,active
2025-06-07 12:00:00,vm_91,14,3.36,4.22,off
2025-06-07 12:00:00,vm_92,2,1.92,3.01,active
2025-06-07 12:00:00,vm_93,9,1.17,4.41,active
2025-06-07 12:00:00,vm_94,14,1.78,7.38,off
2025-06-07 12:00:00,vm_95,15,2.03,8.45,active
2025-06-07 12:00:00,vm_96,0,0.68,1.0,idle
2025-06-07 12:00:00,vm_97,1,3.26,4.19,off
2025-06-07 12:00:00,vm_98,9,2.96,3.12,active
2025-06-07 12:00:00,vm_99,8,3.02,1.65,active
2025-06-07 13:00:00,vm_0,17,2.62,2.41,idle
2025-06-07 13:00:00,vm_1,18,2.92,2.09,active
2025-06-07 13:00:00,vm_2,13,1.4,1.09,idle
2025-06-07 13:00:00,vm_3,1,0.5,1.0,active
2025-06-07 13:00:00,vm_4,1,1.72,6.91,off
2025-06-07 13:00:00,vm_5,9,4.21,4.71,active
2025-06-07 13:00:00,vm_6,2,4.19,6.02,active
2025-06-07 13:00:00,vm_7,9,2.89,5.6,active
2025-06-07 13:00:00,vm_8,4,3.52,6.65,active
2025-06-07 13:00:00,vm_9,6,1.46,5.33,off
2025-06-07 13:00:00,vm_10,16,2.49,3.04,active
2025-06-07 13:00:00,vm_11,7,2.15,5.01,active
2025-06-07 13:00:00,vm_12,12,3.97,2.74,active
2025-06-07 13:00:00,vm_13,15,3.11,6.11,idle
2025-06-07 13:00:00,vm_14,7,1.76,2.89,idle
2025-06-07 13:00:00,vm_15,12,3.07,6.88,off
2025-06-07 13:00:00,vm_16,2,2.71,3.83,active
2025-06-07 13:00:00,vm_17,7,2.23,3.18,idle
2025-06-07 13:00:00,vm_18,18,1.64,3.45,idle
2025-06-07 13:00:00,vm_19,5,3.77,2.85,active
2025-06-07 13:00:00,vm_20,13,2.99,4.57,active
2025-06-07 13:00:00,vm_21,9,1.94,1.38,active
2025-06-07 13:00:00,vm_22,6,3.22,3.69,off
2025-06-07 13:00:00,vm_23,3,2.69,4.81,active
2025-06-07 13:00:00,vm_24,4,2.89,4.92,off
2025-06-07 13:00:00,vm_25,17,1.91,5.03,active
2025-06-07 13:00:00,vm_26,10,4.07,2.1,idle
2025-06-07 13:00:00,vm_27,2,1.08,3.6,active
2025-06-07 13:00:00,vm_28,4,2.24,5.32,off
2025-06-07 13:00:00,vm_29,17,1.63,3.51,active
2025-06-07 13:00:00,vm_30,19,1.95,1.05,active
2025-06-07 13:00:00,vm_31,9,1.48,2.64,idle
2025-06-07 13:00:00,vm_32,16,1.13,2.35,active
2025-06-07 13:00:00,vm_33,8,1.69,3.01,active
2025-06-07 13:00:00,vm_34,8,1.46,3.87,active
2025-06-07 13:00:00,vm_35,6,3.18,1.87,active
2025-06-07 13:00:00,vm_36,19,2.79,3.18,idle
2025-06-07 13:00:00,vm_37,9,2.69,1.21,idle
2025-06-07 13:00:00,vm_38,12,3.35,2.31,active
2025-06-07 13:00:00,vm_39,11,3.82,5.47,idle
2025-06-07 13:00:00,vm_40,11,2.02,3.09,off
2025-06-07 13:00:00,vm_41,2,1.14,4.75,active
2025-06-07 13:00:00,vm_42,5,2.52,3.39,active
2025-06-07 13:00:00,vm_43,6,1.83,3.23,idle
2025-06-07 13:00:00,vm_44,10,1.29,4.38,off
2025-06-07 13:00:00,vm_45,12,3.3,7.91,active
2025-06-07 13:00:00,vm_46,11,1.64,5.32,idle
2025-06-07 13:00:00,vm_47,10,2.81,2.53,active
2025-06-07 13:00:00,vm_48,11,1.65,6.64,active
2025-06-07 13:00:00,vm_49,0,2.31,7.28,idle
2025-06-07 13:00:00,vm_50,7,2.84,3.87,active
2025-06-07 13:00:00,vm_51,13,1.92,1.52,active
2025-06-07 13:00:00,vm_52,14,2.44,1.82,active
2025-06-07 13:00:00,vm_53,15,2.74,3.44,active
2025-06-07 13:00:00,vm_54,0,3.09,5.17,idle
2025-06-07 13:00:00,vm_55,8,1.77,1.0,active
2025-06-07 13:00:00,vm_56,7,2.77,6.25,active
2025-06-07 13:00:00,vm_57,3,1.17,2.81,active
2025-06-07 13:00:00,vm_58,13,1.05,1.87,idle
2025-06-07 13:00:00,vm_59,11,3.31,6.18,active
2025-06-07 13:00:00,vm_60,8,3.66,5.85,active
2025-06-07 13:00:00,vm_61,4,2.18,5.87,active
2025-06-07 13:00:00,vm_62,0,2.19,3.08,active
2025-06-07 13:00:00,vm_63,0,2.91,1.0,active
2025-06-07 13:00:00,vm_64,7,2.79,4.07,active
2025-06-07 13:00:00,vm_65,7,2.16,3.09,active
2025-06-07 13:00:00,vm_66,6,2.75,3.11,idle
2025-06-07 13:00:00,vm_67,8,2.43,4.11,active
2025-06-07 13:00:00,vm_68,14,1.18,4.39,idle
2025-06-07 13:00:00,vm_69,13,2.25,2.85,idle
2025-06-07 13:00:00,vm_70,2,1.35,1.35,active
2025-06-07 13:00:00,vm_71,7,3.88,7.19,active
2025-06-07 13:00:00,vm_72,7,3.17,4.05,active
2025-06-07 13:00:00,vm_73,9,3.36,4.13,idle
2025-06-07 13:00:00,vm_74,14,2.18,3.36,active
2025-06-07 13:00:00,vm_75,2,3.56,4.31,idle
2025-06-07 13:00:00,vm_76,10,1.02,4.86,active
2025-06-07 13:00:00,vm_77,16,2.89,1.54,active
2025-06-07 13:00:00,vm_78,14,1.4,4.63,active
2025-06-07 13:00:00,vm_79,6,2.96,5.74,active
2025-06-07 13:00:00,vm_80,6,2.53,4.44,off
2025-06-07 13:00:00,vm_81,9,2.04,5.56,active
2025-06-07 13:00:00,vm_82,2,2.05,4.16,active
2025-06-07 13:00:00,vm_83,2,2.14,3.75,active
2025-06-07 13:00:00,vm_84,9,1.59,5.78,active
2025-06-07 13:00:00,vm_85,8,3.49,5.92,active
2025-06-07 13:00:00,vm_86,0,0.5,5.26,off
2025-06-07 13:00:00,vm_87,2,1.87,4.64,active
2025-06-07 13:00:00,vm_88,10,2.43,7.37,off
2025-06-07 13:00:00,vm_89,4,2.96,4.79,idle
2025-06-07 13:00:00,vm_90,11,2.65,5.36,active
2025-06-07 13:00:00,vm_91,14,3.78,5.04,active
2025-06-07 13:00:00,vm_92,2,2.31,1.87,active
2025-06-07 13:00:00,vm_93,9,1.17,11.4,active
2025-06-07 13:00:00,vm_94,14,2.49,6.46,idle
2025-06-07 13:00:00,vm_95,15,3.32,7.89,active
2025-06-07 13:00:00,vm_96,0,2.86,5.04,active
2025-06-07 13:00:00,vm_97,1,1.95,1.0,idle
2025-06-07 13:00:00,vm_98,9,3.05,7.72,active
2025-06-07 13:00:00,vm_99,8,3.24,4.34,active
2025-06-07 14:00:00,vm_0,17,2.75,3.92,active
2025-06-07 14:00:00,vm_1,18,2.86,4.75,active
2025-06-07 14:00:00,vm_2,13,2.68,7.01,active
2025-06-07 14:00:00,vm_3,1,0.98,1.72,active
2025-06-07 14:00:00,vm_4,1,2.88,3.6,active
2025-06-07 14:00:00,vm_5,9,2.51,4.72,idle
2025-06-07 14:00:00,vm_6,2,2.82,6.13,active
2025-06-07 14:00:00,vm_7,9,2.7,7.23,active
2025-06-07 14:00:00,vm_8,4,2.24,3.73,active
2025-06-07 14:00:00,vm_9,6,3.39,5.14,active
2025-06-07 14:00:00,vm_10,16,1.5,4.25,active
2025-06-07 14:00:00,vm_11,7,3.38,5.73,active
2025-06-07 14:00:00,vm_12,12,3.26,1.08,active
2025-06-07 14:00:00,vm_13,15,3.35,1.0,idle
2025-06-07 14:00:00,vm_14,7,1.23,3.71,active
2025-06-07 14:00:00,vm_15,12,1.61,6.25,active
2025-06-07 14:00:00,vm_16,2,1.77,5.99,active
2025-06-07 14:00:00,vm_17,7,1.93,6.01,active
2025-06-07 14:00:00,vm_18,18,1.89,4.75,active
2025-06-07 14:00:00,vm_19,5,3.64,5.08,off
2025-06-07 14:00:00,vm_20,13,0.5,3.66,active
2025-06-07 14:00:00,vm_21,9,2.69,1.0,off
2025-06-07 14:00:00,vm_22,6,2.85,5.7,active
2025-06-07 14:00:00,vm_23,3,1.97,1.0,active
2025-06-07 14:00:00,vm_24,4,2.64,6.53,off
2025-06-07 14:00:00,vm_25,17,3.1,6.3,idle
2025-06-07 14:00:00,vm_26,10,3.88,2.85,active
2025-06-07 14:00:00,vm_27,2,3.05,2.12,active
2025-06-07 14:00:00,vm_28,4,1.32,3.28,active
2025-06-07 14:00:00,vm_29,17,2.77,3.22,active
2025-06-07 14:00:00,vm_30,19,1.47,5.73,idle
2025-06-07 14:00:00,vm_31,9,2.25,6.61,active
2025-06-07 14:00:00,vm_32,16,2.66,1.0,active
2025-06-07 14:00:00,vm_33,8,4.47,3.76,idle
2025-06-07 14:00:00,vm_34,8,4.07,2.54,active
2025-06-07 14:00:00,vm_35,6,1.82,1.22,idle
2025-06-07 14:00:00,vm_36,19,2.63,4.06,active
2025-06-07 14:00:00,vm_37,9,1.59,5.01,active
2025-06-07 14:00:00,vm_38,12,2.86,6.73,active
2025-06-07 14:00:00,vm_39,11,3.49,2.76,idle
2025-06-07 14:00:00,vm_40,11,0.7,2.94,active
2025-06-07 14:00:00,vm_41,2,2.98,5.79,idle
2025-06-07 14:00:00,vm_42,5,2.04,2.7,off
2025-06-07 14:00:00,vm_43,6,2.4,5.17,active
2025-06-07 14:00:00,vm_44,10,2.47,2.81,active
2025-06-07 14:00:00,vm_45,12,2.84,1.0,active
2025-06-07 14:00:00,vm_46,11,2.14,1.0,idle
2025-06-07 14:00:00,vm_47,10,2.36,3.89,idle
2025-06-07 14:00:00,vm_48,11,3.36,3.44,active
2025-06-07 14:00:00,vm_49,0,2.2,2.27,off
2025-06-07 14:00:00,vm_50,7,3.63,3.54,active
2025-06-07 14:00:00,vm_51,13,3.0,2.89,idle
2025-06-07 14:00:00,vm_52,14,3.15,6.52,active
2025-06-07 14:00:00,vm_53,15,1.53,1.31,active
2025-06-07 14:00:00,vm_54,0,3.77,6.45,idle
2025-06-07 14:00:00,vm_55,8,3.0,4.73,active
2025-06-07 14:00:00,vm_56,7,3.9,1.72,active
2025-06-07 14:00:00,vm_57,3,2.2,1.0,active
2025-06-07 14:00:00,vm_58,13,2.72,6.63,active
2025-06-07 14:00:00,vm_59,11,1.95,2.94,active
2025-06-07 14:00:00,vm_60,8,1.69,2.57,active
2025-06-07 14:00:00,vm_61,4,2.87,7.29,idle
2025-06-07 14:00:00,vm_62,0,1.81,5.16,active
2025-06-07 14:00:00,vm_63,0,0.98,3.55,active
2025-06-07 14:00:00,vm_64,7,1.71,5.59,active
2025-06-07 14:00:00,vm_65,7,2.13,4.13,active
2025-06-07 14:00:00,vm_66,6,3.51,3.78,off
2025-06-07 14:00:00,vm_67,8,1.88,2.84,idle
2025-06-07 14:00:00,vm_68,14,1.23,1.0,active
2025-06-07 14:00:00,vm_69,13,0.98,3.4,active
2025-06-07 14:00:00,vm_70,2,3.17,1.0,active
2025-06-07 14:00:00,vm_71,7,3.02,4.06,active
2025-06-07 14:00:00,vm_72,7,0.9,3.81,active
2025-06-07 14:00:00,vm_73,9,2.76,3.69,active
2025-06-07 14:00:00,vm_74,14,1.67,3.93,active
2025-06-07 14:00:00,vm_75,2,2.52,1.0,active
2025-06-07 14:00:00,vm_76,10,2.48,5.49,active
2025-06-07 14:00:00,vm_77,16,3.99,1.0,off
2025-06-07 14:00:00,vm_78,14,2.51,2.47,active
2025-06-07 14:00:00,vm_79,6,4.07,4.54,active
2025-06-07 14:00:00,vm_80,6,3.63,5.57,active
2025-06-07 14:00:00,vm_81,9,0.5,1.0,active
2025-06-07 14:00:00,vm_82,2,3.34,6.91,idle
2025-06-07 14:00:00,vm_83,2,0.5,3.58,active
2025-06-07 14:00:00,vm_84,9,2.93,5.13,active
2025-06-07 14:00:00,vm_85,8,4.72,3.68,idle
2025-06-07 14:00:00,vm_86,0,5.4,2.42,active
2025-06-07 14:00:00,vm_87,2,1.95,5.54,active
2025-06-07 14:00:00,vm_88,10,0.98,7.25,active
2025-06-07 14:00:00,vm_89,4,2.04,2.61,active
2025-06-07 14:00:00,vm_90,11,4.2,4.09,active
2025-06-07 14:00:00,vm_91,14,2.63,6.31,active
2025-06-07 14:00:00,vm_92,2,2.7,3.02,active
2025-06-07 14:00:00,vm_93,9,3.49,1.45,idle
2025-06-07 14:00:00,vm_94,14,1.65,2.69,active
2025-06-07 14:00:00,vm_95,15,3.78,3.32,idle
2025-06-07 14:00:00,vm_96,0,3.41,8.13,active
2025-06-07 14:00:00,vm_97,1,1.34,3.01,active
2025-06-07 14:00:00,vm_98,9,0.82,3.81,idle
2025-06-07 14:00:00,vm_99,8,3.51,2.09,active
2025-06-07 15:00:00,vm_0,17,1.73,7.23,active
2025-06-07 15:00:00,vm_1,18,3.24,1.63,active
2025-06-07 15:00:00,vm_2,13,2.35,6.36,active
2025-06-07 15:00:00,vm_3,1,2.12,5.49,idle
2025-06-07 15:00:00,vm_4,1,2.66,6.33,active
2025-06-07 15:00:00,vm_5,9,1.47,1.0,idle
2025-06-07 15:00:00,vm_6,2,2.68,4.79,active
2025-06-07 15:00:00,vm_7,9,3.1,5.72,active
2025-06-07 15:00:00,vm_8,4,2.43,7.01,active
2025-06-07 15:00:00,vm_9,6,1.44,4.68,off
2025-06-07 15:00:00,vm_10,16,1.99,1.53,active
2025-06-07 15:00:00,vm_11,7,3.96,3.71,active
2025-06-07 15:00:00,vm_12,12,1.61,2.39,idle
2025-06-07 15:00:00,vm_13,15,2.06,6.35,idle
2025-06-07 15:00:00,vm_14,7,3.83,7.07,active
2025-06-07 15:00:00,vm_15,12,4.48,3.69,active
2025-06-07 15:00:00,vm_16,2,0.5,5.76,active
2025-06-07 15:00:00,vm_17,7,1.44,3.07,idle
2025-06-07 15:00:00,vm_18,18,4.1,3.06,active
2025-06-07 15:00:00,vm_19,5,2.27,7.38,active
2025-06-07 15:00:00,vm_20,13,3.2,1.37,active
2025-06-07 15:00:00,vm_21,9,2.95,4.63,active
2025-06-07 15:00:00,vm_22,6,0.68,3.46,idle
2025-06-07 15:00:00,vm_23,3,1.75,3.72,idle
2025-06-07 15:00:00,vm_24,4,0.86,3.42,idle
2025-06-07 15:00:00,vm_25,17,2.36,3.62,active
2025-06-07 15:00:00,vm_26,10,4.5,5.54,active
2025-06-07 15:00:00,vm_27,2,4.46,2.4,active
2025-06-07 15:00:00,vm_28,4,3.21,3.39,active
2025-06-07 15:00:00,vm_29,17,4.23,5.79,active
2025-06-07 15:00:00,vm_30,19,2.01,4.55,active
2025-06-07 15:00:00,vm_31,9,2.84,3.67,active
2025-06-07 15:00:00,vm_32,16,2.44,5.49,idle
2025-06-07 15:00:00,vm_33,8,2.78,1.0,active
2025-06-07 15:00:00,vm_34,8,5.21,8.79,idle
2025-06-07 15:00:00,vm_35,6,3.59,6.8,active
2025-06-07 15:00:00,vm_36,19,1.84,4.43,active
2025-06-07 15:00:00,vm_37,9,2.5,6.03,active
2025-06-07 15:00:00,vm_38,12,3.39,7.06,active
2025-06-07 15:00:00,vm_39,11,2.31,7.08,idle
2025-06-07 15:00:00,vm_40,11,2.29,3.83,active
2025-06-07 15:00:00,vm_41,2,3.23,3.7,off
2025-06-07 15:00:00,vm_42,5,0.98,5.17,active
2025-06-07 15:00:00,vm_43,6,2.21,4.14,active
2025-06-07 15:00:00,vm_44,10,2.24,5.63,active
2025-06-07 15:00:00,vm_45,12,0.5,1.0,active
2025-06-07 15:00:00,vm_46,11,3.25,1.45,active
2025-06-07 15:00:00,vm_47,10,0.67,4.98,active
2025-06-07 15:00:00,vm_48,11,2.08,6.09,active
2025-06-07 15:00:00,vm_49,0,0.86,2.67,active
2025-06-07 15:00:00,vm_50,7,1.9,1.0,active
2025-06-07 15:00:00,vm_51,13,3.22,4.16,idle
2025-06-07 15:00:00,vm_52,14,5.03,4.03,active
2025-06-07 15:00:00,vm_53,15,4.1,7.73,active
2025-06-07 15:00:00,vm_54,0,2.39,5.15,active
2025-06-07 15:00:00,vm_55,8,3.72,2.72,idle
2025-06-07 15:00:00,vm_56,7,1.49,2.22,off
2025-06-07 15:00:00,vm_57,3,2.86,2.47,active
2025-06-07 15:00:00,vm_58,13,3.86,5.14,idle
2025-06-07 15:00:00,vm_59,11,2.34,2.44,active
2025-06-07 15:00:00,vm_60,8,2.1,3.65,active
2025-06-07 15:00:00,vm_61,4,1.89,2.49,active
2025-06-07 15:00:00,vm_62,0,4.3,7.06,active
2025-06-07 15:00:00,vm_63,0,3.12,2.28,idle
2025-06-07 15:00:00,vm_64,7,2.82,5.01,active
2025-06-07 15:00:00,vm_65,7,5.54,3.92,idle
2025-06-07 15:00:00,vm_66,6,3.49,5.63,idle
2025-06-07 15:00:00,vm_67,8,2.97,3.36,active
2025-06-07 15:00:00,vm_68,14,2.92,4.39,active
2025-06-07 15:00:00,vm_69,13,2.79,6.05,active
2025-06-07 15:00:00,vm_70,2,2.22,4.69,active
2025-06-07 15:00:00,vm_71,7,2.94,7.53,active
2025-06-07 15:00:00,vm_72,7,2.09,3.43,idle
2025-06-07 15:00:00,vm_73,9,3.0,4.94,active
2025-06-07 15:00:00,vm_74,14,2.29,8.16,idle
2025-06-07 15:00:00,vm_75,2,3.27,3.45,active
2025-06-07 15:00:00,vm_76,10,2.61,5.83,idle
2025-06-07 15:00:00,vm_77,16,3.2,5.47,active
2025-06-07 15:00:00,vm_78,14,1.03,4.21,active
2025-06-07 15:00:00,vm_79,6,1.88,3.95,idle
2025-06-07 15:00:00,vm_80,6,3.4,3.83,active
2025-06-07 15:00:00,vm_81,9,3.0,6.12,off
2025-06-07 15:00:00,vm_82,2,2.75,4.38,idle
2025-06-07 15:00:00,vm_83,2,4.3,3.56,active
2025-06-07 15:00:00,vm_84,9,1.92,3.35,active
2025-06-07 15:00:00,vm_85,8,2.92,3.08,idle
2025-06-07 15:00:00,vm_86,0,3.0,2.91,active
2025-06-07 15:00:00,vm_87,2,3.71,1.35,active
2025-06-07 15:00:00,vm_88,10,2.72,1.0,active
2025-06-07 15:00:00,vm_89,4,3.15,4.11,active
2025-06-07 15:00:00,vm_90,11,3.65,4.55,active
2025-06-07 15:00:00,vm_91,14,1.68,5.18,idle
2025-06-07 15:00:00,vm_92,2,2.22,6.82,active
2025-06-07 15:00:00,vm_93,9,2.35,3.07,idle
2025-06-07 15:00:00,vm_94,14,3.48,2.56,active
2025-06-07 15:00:00,vm_95,15,2.87,1.0,active
2025-06-07 15:00:00,vm_96,0,4.2,3.45,active
2025-06-07 15:00:00,vm_97,1,1.65,4.81,idle
2025-06-07 15:00:00,vm_98,9,4.09,1.0,idle
2025-06-07 15:00:00,vm_99,8,3.12,1.0,idle
2025-06-07 16:00:00,vm_0,17,3.35,6.02,active
2025-06-07 16:00:00,vm_1,18,2.52,5.31,active
2025-06-07 16:00:00,vm_2,13,2.53,2.92,off
2025-06-07 16:00:00,vm_3,1,2.98,8.09,active
2025-06-07 16:00:00,vm_4,1,2.24,2.36,active
2025-06-07 16:00:00,vm_5,9,1.91,2.81,active
2025-06-07 16:00:00,vm_6,2,0.5,1.46,active
2025-06-07 16:00:00,vm_7,9,1.97,5.38,active
2025-06-07 16:00:00,vm_8,4,3.17,5.58,active
2025-06-07 16:00:00,vm_9,6,1.63,3.06,active
2025-06-07 16:00:00,vm_10,16,3.83,5.8,idle
2025-06-07 16:00:00,vm_11,7,1.02,1.7,idle
2025-06-07 16:00:00,vm_12,12,2.65,1.35,active
2025-06-07 16:00:00,vm_13,15,2.8,4.51,active
2025-06-07 16:00:00,vm_14,7,1.37,2.89,idle
2025-06-07 16:00:00,vm_15,12,2.23,4.45,active
2025-06-07 16:00:00,vm_16,2,3.47,6.38,active
2025-06-07 16:00:00,vm_17,7,3.45,3.17,idle
2025-06-07 16:00:00,vm_18,18,1.73,1.55,idle
2025-06-07 16:00:00,vm_19,5,1.07,1.57,active
2025-06-07 16:00:00,vm_20,13,4.19,1.02,active
2025-06-07 16:00:00,vm_21,9,3.18,5.59,off
2025-06-07 16:00:00,vm_22,6,4.54,2.67,idle
2025-06-07 16:00:00,vm_23,3,0.54,1.0,active
2025-06-07 16:00:00,vm_24,4,4.59,3.9,idle
2025-06-07 16:00:00,vm_25,17,3.38,4.19,idle
2025-06-07 16:00:00,vm_26,10,3.6,5.05,active
2025-06-07 16:00:00,vm_27,2,2.41,1.89,active
2025-06-07 16:00:00,vm_28,4,2.49,3.79,active
2025-06-07 16:00:00,vm_29,17,0.99,3.71,active
2025-06-07 16:00:00,vm_30,19,2.79,3.88,active
2025-06-07 16:00:00,vm_31,9,2.96,8.75,idle
2025-06-07 16:00:00,vm_32,16,4.11,5.04,active
2025-06-07 16:00:00,vm_33,8,2.51,5.16,active
2025-06-07 16:00:00,vm_34,8,2.81,2.57,active
2025-06-07 16:00:00,vm_35,6,2.91,3.47,active
2025-06-07 16:00:00,vm_36,19,2.42,6.13,idle
2025-06-07 16:00:00,vm_37,9,0.5,5.56,active
2025-06-07 16:00:00,vm_38,12,3.4,5.01,active
2025-06-07 16:00:00,vm_39,11,0.5,4.17,active
2025-06-07 16:00:00,vm_40,11,2.28,6.99,active
2025-06-07 16:00:00,vm_41,2,2.54,1.95,active
2025-06-07 16:00:00,vm_42,5,1.48,5.08,active
2025-06-07 16:00:00,vm_43,6,2.2,1.0,active
2025-06-07 16:00:00,vm_44,10,1.58,1.0,active
2025-06-07 16:00:00,vm_45,12,2.71,5.17,active
