timestamp,host_id,n_vms,cpu_used,ram_used,cpu_capacity,ram_capacity,power_consumed
2025-06-04 20:00:00,17,3,8.53,11.36,64,256,214.46
2025-06-04 20:00:00,18,2,6.95,6.55,64,256,201.74
2025-06-04 20:00:00,19,2,7.56,14.28,64,256,207.05
2025-06-04 21:00:00,0,4,12.07,20.2,64,256,225.63
2025-06-04 21:00:00,1,2,5.97,5.04,64,256,184.66
2025-06-04 21:00:00,2,10,18.71,46.42,64,256,275.59
2025-06-04 21:00:00,3,2,5.27,5.4,64,256,192.72
2025-06-04 21:00:00,4,5,17.29,21.9,64,256,272.24
2025-06-04 21:00:00,5,2,5.43,6.43,64,256,186.79
2025-06-04 21:00:00,6,7,19.53,26.44,64,256,290.39
2025-06-04 21:00:00,7,8,21.96,28.49,64,256,298.71
2025-06-04 21:00:00,8,5,8.53,21.63,64,256,209.27
2025-06-04 21:00:00,9,9,20.68,31.41,64,256,291.41
2025-06-04 21:00:00,10,4,12.11,17.97,64,256,233.41
2025-06-04 21:00:00,11,4,8.58,14.1,64,256,217.2
2025-06-04 21:00:00,12,3,7.85,12.92,64,256,203.1
2025-06-04 21:00:00,13,5,11.35,28.64,64,256,228.15
2025-06-04 21:00:00,14,6,13.53,17.76,64,256,237.65
2025-06-04 21:00:00,15,3,6.86,9.06,64,256,203.15
2025-06-04 21:00:00,16,2,4.93,4.61,64,256,183.0
2025-06-04 21:00:00,17,2,5.72,2.41,64,256,183.38
2025-06-04 21:00:00,18,2,5.68,9.66,64,256,184.97
2025-06-04 21:00:00,19,2,5.08,5.5,64,256,192.53
2025-06-04 22:00:00,0,5,9.38,13.79,64,256,208.68
2025-06-04 22:00:00,1,3,8.43,10.63,64,256,211.38
2025-06-04 22:00:00,2,9,20.28,38.88,64,256,297.6
2025-06-04 22:00:00,3,1,3.33,2.76,64,256,174.04
2025-06-04 22:00:00,4,5,16.87,16.78,64,256,263.85
2025-06-04 22:00:00,5,2,4.38,9.52,64,256,184.3
2025-06-04 22:00:00,6,7,17.17,27.32,64,256,269.45
2025-06-04 22:00:00,7,9,21.3,33.99,64,256,295.07
2025-06-04 22:00:00,8,7,16.13,34.65,64,256,260.82
2025-06-04 22:00:00,9,10,26.43,33.22,64,256,332.64
2025-06-04 22:00:00,10,4,11.59,19.6,64,256,240.04
2025-06-04 22:00:00,11,6,13.45,27.27,64,256,250.8
2025-06-04 22:00:00,12,3,5.77,19.88,64,256,191.06
2025-06-04 22:00:00,13,4,10.8,11.24,64,256,231.25
2025-06-04 22:00:00,14,6,11.49,29.07,64,256,241.49
2025-06-04 22:00:00,15,3,7.47,12.63,64,256,207.16
2025-06-04 22:00:00,16,3,12.38,18.72,64,256,232.01
2025-06-04 22:00:00,17,2,5.46,11.1,64,256,200.9
2025-06-04 22:00:00,18,2,4.11,7.38,64,256,182.78
2025-06-04 22:00:00,19,2,4.65,8.05,64,256,183.39
2025-06-04 23:00:00,0,5,13.99,16.71,64,256,246.57
2025-06-04 23:00:00,1,3,9.12,14.81,64,256,213.83
2025-06-04 23:00:00,2,9,24.11,40.8,64,256,318.16
2025-06-04 23:00:00,3,2,4.47,4.96,64,256,182.33
2025-06-04 23:00:00,4,4,9.59,17.43,64,256,217.0
2025-06-04 23:00:00,5,2,3.93,6.06,64,256,178.21
2025-06-04 23:00:00,6,7,13.9,37.21,64,256,248.35
2025-06-04 23:00:00,7,7,18.09,31.85,64,256,282.27
2025-06-04 23:00:00,8,6,10.64,27.13,64,256,224.13
2025-06-04 23:00:00,9,9,26.74,43.93,64,256,340.58
2025-06-04 23:00:00,10,4,8.33,15.98,64,256,215.36
2025-06-04 23:00:00,11,6,13.21,30.57,64,256,234.26
2025-06-04 23:00:00,12,3,7.0,6.9,64,256,194.28
2025-06-04 23:00:00,13,5,10.98,18.96,64,256,227.81
2025-06-04 23:00:00,14,6,14.37,26.25,64,256,251.51
2025-06-04 23:00:00,15,3,7.91,10.35,64,256,207.16
2025-06-04 23:00:00,16,3,8.01,13.0,64,256,205.26
2025-06-04 23:00:00,17,3,6.16,8.17,64,256,194.11
2025-06-04 23:00:00,18,1,4.9,4.92,64,256,183.03
2025-06-04 23:00:00,19,2,5.03,8.12,64,256,181.6
2025-06-05 00:00:00,0,6,16.24,21.01,64,256,269.97
2025-06-05 00:00:00,1,3,4.15,11.3,64,256,174.85
2025-06-05 00:00:00,2,10,22.75,41.94,64,256,309.54
2025-06-05 00:00:00,3,2,5.51,10.6,64,256,189.77
2025-06-05 00:00:00,4,4,10.1,16.43,64,256,216.38
2025-06-05 00:00:00,5,2,8.08,7.44,64,256,210.2
2025-06-05 00:00:00,6,7,18.3,30.54,64,256,278.76
2025-06-05 00:00:00,7,9,21.77,30.91,64,256,290.34
2025-06-05 00:00:00,8,7,17.03,19.27,64,256,275.1
2025-06-05 00:00:00,9,9,24.5,30.84,64,256,326.86
2025-06-05 00:00:00,10,5,10.77,16.9,64,256,232.48
2025-06-05 00:00:00,11,6,13.09,25.14,64,256,246.33
2025-06-05 00:00:00,12,4,9.07,20.2,64,256,204.84
2025-06-05 00:00:00,13,5,9.55,20.19,64,256,221.07
2025-06-05 00:00:00,14,6,16.8,31.18,64,256,271.3
2025-06-05 00:00:00,15,3,5.55,13.29,64,256,186.22
2025-06-05 00:00:00,16,3,6.88,12.45,64,256,199.84
2025-06-05 00:00:00,17,3,5.06,8.76,64,256,190.78
2025-06-05 00:00:00,18,2,2.8,13.44,64,256,168.56
2025-06-05 00:00:00,19,2,5.04,8.15,64,256,185.08
2025-06-05 01:00:00,0,4,11.65,15.32,64,256,229.28
2025-06-05 01:00:00,1,3,8.4,11.84,64,256,204.58
2025-06-05 01:00:00,2,9,22.37,44.84,64,256,309.3
2025-06-05 01:00:00,3,2,5.15,8.98,64,256,191.33
2025-06-05 01:00:00,4,4,9.34,18.11,64,256,220.3
2025-06-05 01:00:00,5,2,6.26,7.3,64,256,200.71
2025-06-05 01:00:00,6,6,16.19,22.06,64,256,265.16
2025-06-05 01:00:00,7,7,15.12,19.32,64,256,250.68
2025-06-05 01:00:00,8,5,13.72,26.58,64,256,252.2
2025-06-05 01:00:00,9,9,24.31,37.88,64,256,334.4
2025-06-05 01:00:00,10,4,8.4,20.18,64,256,214.97
2025-06-05 01:00:00,11,6,17.09,17.14,64,256,273.73
2025-06-05 01:00:00,12,4,9.12,18.21,64,256,207.56
2025-06-05 01:00:00,13,4,9.82,15.32,64,256,215.27
2025-06-05 01:00:00,14,6,14.33,28.32,64,256,245.6
2025-06-05 01:00:00,15,3,8.3,12.54,64,256,215.0
2025-06-05 01:00:00,16,3,5.61,15.82,64,256,199.2
2025-06-05 01:00:00,17,3,8.44,14.32,64,256,214.28
2025-06-05 01:00:00,18,2,2.7,9.03,64,256,168.56
2025-06-05 01:00:00,19,2,5.64,8.86,64,256,196.41
2025-06-05 02:00:00,0,4,7.31,14.57,64,256,196.07
2025-06-05 02:00:00,1,2,8.17,10.57,64,256,217.98
2025-06-05 02:00:00,2,9,20.22,36.77,64,256,297.19
2025-06-05 02:00:00,3,1,2.4,5.37,64,256,172.24
2025-06-05 02:00:00,4,4,7.77,15.28,64,256,207.99
2025-06-05 02:00:00,5,1,1.7,1.0,64,256,169.9
2025-06-05 02:00:00,6,5,11.74,13.52,64,256,234.05
2025-06-05 02:00:00,7,7,19.95,26.63,64,256,288.45
2025-06-05 02:00:00,8,7,16.41,25.25,64,256,268.38
2025-06-05 02:00:00,9,10,27.25,40.99,64,256,348.2
2025-06-05 02:00:00,10,4,8.33,17.34,64,256,205.38
2025-06-05 02:00:00,11,5,8.66,22.88,64,256,216.19
2025-06-05 02:00:00,12,4,7.5,17.61,64,256,202.69
2025-06-05 02:00:00,13,4,9.38,21.47,64,256,207.01
2025-06-05 02:00:00,14,5,17.51,15.51,64,256,278.0
2025-06-05 02:00:00,15,2,1.75,12.03,64,256,156.77
2025-06-05 02:00:00,16,3,4.05,15.57,64,256,174.28
2025-06-05 02:00:00,17,3,10.85,13.85,64,256,227.47
2025-06-05 02:00:00,18,1,1.75,5.37,64,256,161.16
2025-06-05 02:00:00,19,2,5.27,11.38,64,256,190.16
2025-06-05 03:00:00,0,6,18.22,21.42,64,256,281.23
2025-06-05 03:00:00,1,3,8.72,6.26,64,256,213.69
2025-06-05 03:00:00,2,9,20.77,36.08,64,256,296.57
2025-06-05 03:00:00,3,2,5.66,10.08,64,256,192.41
2025-06-05 03:00:00,4,4,11.72,15.89,64,256,228.96
2025-06-05 03:00:00,5,2,3.64,9.3,64,256,176.2
2025-06-05 03:00:00,6,7,19.92,27.16,64,256,290.03
2025-06-05 03:00:00,7,9,23.05,34.34,64,256,309.99
2025-06-05 03:00:00,8,7,19.26,29.86,64,256,286.7
2025-06-05 03:00:00,9,10,25.16,45.32,64,256,325.54
2025-06-05 03:00:00,10,5,6.95,23.17,64,256,208.17
2025-06-05 03:00:00,11,6,15.85,32.06,64,256,264.98
2025-06-05 03:00:00,12,4,10.6,21.31,64,256,214.88
2025-06-05 03:00:00,13,4,10.1,21.74,64,256,216.07
2025-06-05 03:00:00,14,5,13.82,20.49,64,256,239.99
2025-06-05 03:00:00,15,3,9.53,8.43,64,256,218.06
2025-06-05 03:00:00,16,3,6.61,16.29,64,256,197.34
2025-06-05 03:00:00,17,3,10.15,11.76,64,256,220.51
2025-06-05 03:00:00,18,2,7.76,3.58,64,256,211.13
2025-06-05 03:00:00,19,2,5.01,7.63,64,256,187.45
2025-06-05 04:00:00,0,6,11.95,25.26,64,256,225.16
2025-06-05 04:00:00,1,3,6.14,15.78,64,256,191.53
2025-06-05 04:00:00,2,9,20.88,35.94,64,256,299.83
2025-06-05 04:00:00,3,2,4.94,4.85,64,256,186.15
2025-06-05 04:00:00,4,3,10.46,6.76,64,256,224.84
2025-06-05 04:00:00,5,2,3.6,4.68,64,256,177.5
2025-06-05 04:00:00,6,6,15.12,26.3,64,256,244.93
2025-06-05 04:00:00,7,8,14.48,29.75,64,256,249.13
2025-06-05 04:00:00,8,6,11.76,33.52,64,256,233.82
2025-06-05 04:00:00,9,10,28.58,41.31,64,256,350.99
2025-06-05 04:00:00,10,5,14.21,16.36,64,256,246.83
2025-06-05 04:00:00,11,6,15.76,16.27,64,256,264.31
2025-06-05 04:00:00,12,4,10.88,15.39,64,256,225.85
2025-06-05 04:00:00,13,4,9.54,14.34,64,256,217.24
2025-06-05 04:00:00,14,4,10.42,12.92,64,256,225.57
2025-06-05 04:00:00,15,3,5.32,9.19,64,256,182.11
2025-06-05 04:00:00,16,3,6.02,8.77,64,256,194.44
2025-06-05 04:00:00,17,3,9.23,13.57,64,256,213.04
2025-06-05 04:00:00,18,2,6.98,8.96,64,256,199.67
2025-06-05 04:00:00,19,1,4.33,2.77,64,256,182.2
2025-06-05 05:00:00,0,6,15.27,21.53,64,256,256.3
2025-06-05 05:00:00,1,3,8.95,9.69,64,256,216.31
2025-06-05 05:00:00,2,10,27.53,42.34,64,256,351.03
2025-06-05 05:00:00,3,2,3.66,12.45,64,256,180.76
2025-06-05 05:00:00,4,5,13.78,18.43,64,256,248.14
2025-06-05 05:00:00,5,2,6.92,8.45,64,256,194.45
2025-06-05 05:00:00,6,7,23.33,32.64,64,256,315.92
2025-06-05 05:00:00,7,8,15.87,38.65,64,256,266.56
2025-06-05 05:00:00,8,6,12.56,28.62,64,256,232.19
2025-06-05 05:00:00,9,9,25.13,38.19,64,256,333.53
2025-06-05 05:00:00,10,5,13.15,20.85,64,256,242.46
2025-06-05 05:00:00,11,5,9.18,19.06,64,256,218.42
2025-06-05 05:00:00,12,4,8.66,16.41,64,256,212.56
2025-06-05 05:00:00,13,3,8.46,12.03,64,256,207.49
2025-06-05 05:00:00,14,6,14.58,25.16,64,256,248.49
2025-06-05 05:00:00,15,3,7.37,9.26,64,256,207.54
2025-06-05 05:00:00,16,2,6.0,7.16,64,256,190.95
2025-06-05 05:00:00,17,3,8.09,7.04,64,256,200.93
2025-06-05 05:00:00,18,1,2.35,3.87,64,256,169.48
2025-06-05 05:00:00,19,2,5.05,5.3,64,256,194.7
2025-06-05 06:00:00,0,3,7.93,14.61,64,256,205.37
2025-06-05 06:00:00,1,3,6.21,11.7,64,256,194.36
2025-06-05 06:00:00,2,8,24.65,37.29,64,256,321.63
2025-06-05 06:00:00,3,2,5.03,9.68,64,256,191.58
2025-06-05 06:00:00,4,5,7.33,13.24,64,256,209.31
2025-06-05 06:00:00,5,2,3.89,10.44,64,256,180.02
2025-06-05 06:00:00,6,6,15.61,37.28,64,256,257.81
2025-06-05 06:00:00,7,9,23.55,30.61,64,256,318.53
2025-06-05 06:00:00,8,6,11.12,16.44,64,256,226.2
2025-06-05 06:00:00,9,9,21.24,29.88,64,256,300.02
2025-06-05 06:00:00,10,4,10.86,14.05,64,256,218.16
2025-06-05 06:00:00,11,6,13.9,30.86,64,256,248.79
2025-06-05 06:00:00,12,3,5.22,12.05,64,256,192.94
2025-06-05 06:00:00,13,5,12.1,18.02,64,256,228.23
2025-06-05 06:00:00,14,4,10.29,16.77,64,256,209.98
2025-06-05 06:00:00,15,3,6.59,13.98,64,256,191.53
2025-06-05 06:00:00,16,3,5.66,22.03,64,256,185.79
2025-06-05 06:00:00,17,3,7.02,13.82,64,256,197.84
2025-06-05 06:00:00,18,2,4.51,6.79,64,256,174.51
2025-06-05 06:00:00,19,2,6.54,13.26,64,256,200.29
2025-06-05 07:00:00,0,6,14.04,20.23,64,256,244.34
2025-06-05 07:00:00,1,3,9.35,12.02,64,256,213.5
2025-06-05 07:00:00,2,9,21.76,42.49,64,256,307.04
2025-06-05 07:00:00,3,2,4.85,5.68,64,256,184.96
2025-06-05 07:00:00,4,4,7.97,18.07,64,256,209.96
2025-06-05 07:00:00,5,2,6.01,5.81,64,256,196.79
2025-06-05 07:00:00,6,6,16.53,25.99,64,256,275.46
2025-06-05 07:00:00,7,8,16.16,32.03,64,256,263.36
2025-06-05 07:00:00,8,6,8.17,20.46,64,256,205.23
2025-06-05 07:00:00,9,10,24.87,37.16,64,256,325.08
2025-06-05 07:00:00,10,5,13.45,25.71,64,256,243.47
2025-06-05 07:00:00,11,5,11.3,21.89,64,256,228.21
2025-06-05 07:00:00,12,3,6.91,13.22,64,256,196.11
2025-06-05 07:00:00,13,4,10.39,16.63,64,256,221.85
2025-06-05 07:00:00,14,5,11.0,21.53,64,256,224.87
2025-06-05 07:00:00,15,3,6.24,10.82,64,256,194.37
2025-06-05 07:00:00,16,3,7.74,13.08,64,256,212.4
2025-06-05 07:00:00,17,3,2.58,17.38,64,256,163.13
2025-06-05 07:00:00,18,1,1.0,4.01,64,256,157.27
2025-06-05 07:00:00,19,1,3.21,1.0,64,256,172.85
2025-06-05 08:00:00,0,6,10.51,21.47,64,256,228.01
2025-06-05 08:00:00,1,3,6.15,7.95,64,256,189.4
2025-06-05 08:00:00,2,10,25.39,42.46,64,256,319.16
2025-06-05 08:00:00,3,2,7.11,4.2,64,256,193.23
2025-06-05 08:00:00,4,4,6.03,17.15,64,256,190.34
2025-06-05 08:00:00,5,2,5.6,7.28,64,256,190.6
2025-06-05 08:00:00,6,7,20.51,28.1,64,256,300.18
2025-06-05 08:00:00,7,8,15.99,33.45,64,256,258.2
2025-06-05 08:00:00,8,6,13.99,22.61,64,256,253.48
2025-06-05 08:00:00,9,9,22.52,35.89,64,256,314.53
2025-06-05 08:00:00,10,5,7.55,20.68,64,256,199.94
2025-06-05 08:00:00,11,6,15.43,27.41,64,256,258.69
2025-06-05 08:00:00,12,3,5.65,8.2,64,256,191.98
2025-06-05 08:00:00,13,3,7.24,13.49,64,256,202.88
2025-06-05 08:00:00,14,5,12.15,17.86,64,256,235.81
2025-06-05 08:00:00,15,3,6.09,10.57,64,256,194.22
2025-06-05 08:00:00,16,2,4.81,7.52,64,256,189.25
2025-06-05 08:00:00,17,3,3.94,14.72,64,256,181.85
2025-06-05 08:00:00,18,2,5.39,7.78,64,256,181.95
2025-06-05 08:00:00,19,1,4.56,2.51,64,256,175.23
2025-06-05 09:00:00,0,6,14.92,15.38,64,256,251.46
2025-06-05 09:00:00,1,3,6.42,13.58,64,256,195.92
2025-06-05 09:00:00,2,8,15.96,26.13,64,256,263.9
2025-06-05 09:00:00,3,2,5.86,13.11,64,256,192.89
2025-06-05 09:00:00,4,4,9.02,14.36,64,256,213.06
2025-06-05 09:00:00,5,1,2.29,4.48,64,256,160.74
2025-06-05 09:00:00,6,6,16.62,30.54,64,256,272.65
2025-06-05 09:00:00,7,7,17.13,26.4,64,256,267.25
2025-06-05 09:00:00,8,7,19.35,30.21,64,256,281.21
2025-06-05 09:00:00,9,10,33.7,36.95,64,256,388.91
2025-06-05 09:00:00,10,5,11.6,21.29,64,256,222.85
2025-06-05 09:00:00,11,5,11.88,23.62,64,256,240.87
2025-06-05 09:00:00,12,4,10.2,17.46,64,256,218.08
2025-06-05 09:00:00,13,5,8.67,19.38,64,256,221.99
2025-06-05 09:00:00,14,5,10.67,22.47,64,256,225.05
2025-06-05 09:00:00,15,3,7.22,13.37,64,256,201.39
2025-06-05 09:00:00,16,3,6.88,8.72,64,256,198.45
2025-06-05 09:00:00,17,3,6.53,16.98,64,256,199.35
2025-06-05 09:00:00,18,2,5.72,7.08,64,256,177.02
2025-06-05 09:00:00,19,2,2.74,5.44,64,256,163.93
2025-06-05 10:00:00,0,5,11.12,22.52,64,256,232.24
2025-06-05 10:00:00,1,2,4.72,6.62,64,256,178.78
2025-06-05 10:00:00,2,9,20.63,38.63,64,256,301.01
2025-06-05 10:00:00,3,2,3.44,8.01,64,256,170.59
2025-06-05 10:00:00,4,5,12.59,22.32,64,256,238.5
2025-06-05 10:00:00,5,1,2.23,4.93,64,256,163.66
2025-06-05 10:00:00,6,6,15.68,21.96,64,256,259.84
2025-06-05 10:00:00,7,7,20.43,30.18,64,256,298.94
2025-06-05 10:00:00,8,7,16.28,24.68,64,256,264.71
2025-06-05 10:00:00,9,8,18.24,35.17,64,256,272.47
2025-06-05 10:00:00,10,5,12.11,21.3,64,256,226.41
2025-06-05 10:00:00,11,6,15.29,16.35,64,256,255.79
2025-06-05 10:00:00,12,4,10.65,16.74,64,256,219.89
2025-06-05 10:00:00,13,5,12.05,20.49,64,256,228.61
2025-06-05 10:00:00,14,5,14.64,21.16,64,256,258.02
2025-06-05 10:00:00,15,2,6.01,6.13,64,256,194.34
2025-06-05 10:00:00,16,3,6.03,20.81,64,256,193.3
2025-06-05 10:00:00,17,2,5.29,2.62,64,256,182.62
2025-06-05 10:00:00,18,2,6.7,9.51,64,256,199.93
2025-06-05 10:00:00,19,2,3.22,7.08,64,256,172.29
2025-06-05 11:00:00,0,5,17.5,15.54,64,256,274.68
2025-06-05 11:00:00,1,3,7.12,8.17,64,256,205.48
2025-06-05 11:00:00,2,10,22.12,46.7,64,256,307.2
2025-06-05 11:00:00,3,2,4.55,10.21,64,256,187.28
2025-06-05 11:00:00,4,5,12.37,23.21,64,256,239.54
2025-06-05 11:00:00,5,1,1.44,2.5,64,256,159.2
2025-06-05 11:00:00,6,7,17.91,28.57,64,256,282.66
2025-06-05 11:00:00,7,8,20.28,32.43,64,256,293.04
2025-06-05 11:00:00,8,7,19.61,30.89,64,256,287.13
2025-06-05 11:00:00,9,10,21.75,44.58,64,256,307.96
2025-06-05 11:00:00,10,5,8.88,24.95,64,256,200.19
2025-06-05 11:00:00,11,6,17.22,18.4,64,256,267.44
2025-06-05 11:00:00,12,4,10.38,21.28,64,256,215.41
2025-06-05 11:00:00,13,4,7.58,17.48,64,256,193.22
2025-06-05 11:00:00,14,6,15.24,19.56,64,256,254.86
2025-06-05 11:00:00,15,3,7.65,12.14,64,256,205.77
2025-06-05 11:00:00,16,3,5.85,14.51,64,256,188.07
2025-06-05 11:00:00,17,3,5.39,17.6,64,256,185.6
2025-06-05 11:00:00,18,2,4.57,7.61,64,256,178.18
2025-06-05 11:00:00,19,2,5.66,7.72,64,256,192.52
2025-06-05 12:00:00,0,5,9.73,18.8,64,256,218.38
2025-06-05 12:00:00,1,3,7.49,12.35,64,256,201.29
2025-06-05 12:00:00,2,9,17.11,35.03,64,256,269.98
2025-06-05 12:00:00,3,2,2.79,8.77,64,256,168.15
2025-06-05 12:00:00,4,5,13.22,26.26,64,256,245.75
2025-06-05 12:00:00,5,2,5.24,9.85,64,256,186.08
2025-06-05 12:00:00,6,6,16.03,25.79,64,256,267.77
2025-06-05 12:00:00,7,7,23.44,26.86,64,256,324.62
2025-06-05 12:00:00,8,7,20.0,26.89,64,256,294.02
2025-06-05 12:00:00,9,9,23.58,36.16,64,256,325.15
2025-06-05 12:00:00,10,4,8.48,21.79,64,256,217.38
2025-06-05 12:00:00,11,6,11.28,23.83,64,256,232.99
2025-06-05 12:00:00,12,4,9.92,9.93,64,256,230.3
2025-06-05 12:00:00,13,4,7.75,9.3,64,256,198.65
2025-06-05 12:00:00,14,6,11.31,21.81,64,256,227.2
2025-06-05 12:00:00,15,3,8.03,12.69,64,256,219.47
2025-06-05 12:00:00,16,3,8.14,10.6,64,256,212.72
2025-06-05 12:00:00,17,3,5.75,14.42,64,256,195.05
2025-06-05 12:00:00,18,1,1.7,1.0,64,256,155.98
2025-06-05 12:00:00,19,2,6.66,9.11,64,256,186.61
2025-06-05 13:00:00,0,6,16.04,28.23,64,256,266.96
2025-06-05 13:00:00,1,3,6.87,12.39,64,256,198.29
2025-06-05 13:00:00,2,10,28.07,53.0,64,256,345.32
2025-06-05 13:00:00,3,2,5.27,9.02,64,256,182.75
2025-06-05 13:00:00,4,4,12.27,17.12,64,256,249.96
2025-06-05 13:00:00,5,1,3.79,2.16,64,256,176.04
2025-06-05 13:00:00,6,5,9.97,20.87,64,256,229.83
2025-06-05 13:00:00,7,8,20.88,43.64,64,256,295.13
2025-06-05 13:00:00,8,7,18.55,27.21,64,256,287.95
2025-06-05 13:00:00,9,10,23.55,42.37,64,256,317.91
2025-06-05 13:00:00,10,5,10.14,27.9,64,256,221.85
2025-06-05 13:00:00,11,5,7.21,23.41,64,256,208.78
2025-06-05 13:00:00,12,3,5.49,14.55,64,256,190.37
2025-06-05 13:00:00,13,4,12.49,19.27,64,256,236.32
2025-06-05 13:00:00,14,6,15.87,17.53,64,256,259.91
2025-06-05 13:00:00,15,3,9.65,10.39,64,256,214.0
2025-06-05 13:00:00,16,3,7.25,12.38,64,256,206.94
2025-06-05 13:00:00,17,3,6.77,11.03,64,256,200.18
2025-06-05 13:00:00,18,2,4.89,9.0,64,256,178.76
2025-06-05 13:00:00,19,2,3.41,8.23,64,256,177.62
2025-06-05 14:00:00,0,5,12.37,13.65,64,256,237.59
2025-06-05 14:00:00,1,3,10.5,13.07,64,256,230.6
2025-06-05 14:00:00,2,10,22.31,58.01,64,256,314.71
2025-06-05 14:00:00,3,2,6.78,4.55,64,256,196.34
2025-06-05 14:00:00,4,5,10.68,20.7,64,256,232.28
2025-06-05 14:00:00,5,2,5.02,4.61,64,256,180.21
2025-06-05 14:00:00,6,7,16.99,33.04,64,256,266.47
2025-06-05 14:00:00,7,9,20.6,32.06,64,256,295.34
2025-06-05 14:00:00,8,6,15.45,20.44,64,256,261.12
2025-06-05 14:00:00,9,9,22.53,40.06,64,256,306.56
2025-06-05 14:00:00,10,3,5.6,10.38,64,256,184.08
2025-06-05 14:00:00,11,6,14.87,19.13,64,256,253.07
2025-06-05 14:00:00,12,4,10.25,17.87,64,256,218.44
2025-06-05 14:00:00,13,3,8.65,14.01,64,256,209.46
2025-06-05 14:00:00,14,6,13.61,13.7,64,256,248.89
2025-06-05 14:00:00,15,3,8.76,7.17,64,256,218.62
2025-06-05 14:00:00,16,3,6.17,13.27,64,256,193.8
2025-06-05 14:00:00,17,2,3.66,3.97,64,256,170.17
2025-06-05 14:00:00,18,2,4.72,10.09,64,256,188.21
2025-06-05 14:00:00,19,2,4.65,7.33,64,256,179.74
2025-06-05 15:00:00,0,6,15.02,32.11,64,256,247.59
2025-06-05 15:00:00,1,3,8.76,16.6,64,256,210.95
2025-06-05 15:00:00,2,9,24.45,36.38,64,256,323.26
2025-06-05 15:00:00,3,2,3.03,10.7,64,256,179.15
2025-06-05 15:00:00,4,5,10.15,27.76,64,256,227.37
2025-06-05 15:00:00,5,1,1.85,5.29,64,256,163.4
2025-06-05 15:00:00,6,6,15.01,20.74,64,256,252.4
2025-06-05 15:00:00,7,9,18.88,39.34,64,256,283.22
2025-06-05 15:00:00,8,7,20.15,25.07,64,256,299.71
2025-06-05 15:00:00,9,9,26.73,34.1,64,256,329.15
2025-06-05 15:00:00,10,4,8.42,13.58,64,256,219.03
2025-06-05 15:00:00,11,6,12.58,24.47,64,256,242.99
2025-06-05 15:00:00,12,4,8.83,14.97,64,256,210.73
2025-06-05 15:00:00,13,4,9.24,14.5,64,256,209.94
2025-06-05 15:00:00,14,5,13.95,15.63,64,256,247.12
2025-06-05 15:00:00,15,3,4.93,6.1,64,256,187.71
2025-06-05 15:00:00,16,1,4.28,6.8,64,256,178.87
2025-06-05 15:00:00,17,3,10.02,15.27,64,256,212.87
2025-06-05 15:00:00,18,2,4.35,5.85,64,256,189.3
2025-06-05 15:00:00,19,2,5.45,6.51,64,256,189.98
2025-06-05 16:00:00,0,5,12.34,12.38,64,256,230.54
2025-06-05 16:00:00,1,2,3.01,8.11,64,256,170.96
2025-06-05 16:00:00,2,5,14.99,12.93,64,256,259.27
2025-06-05 16:00:00,3,2,3.24,4.07,64,256,171.44
2025-06-05 16:00:00,4,5,12.12,18.76,64,256,232.52
2025-06-05 16:00:00,5,2,2.96,5.59,64,256,181.61
2025-06-05 16:00:00,6,6,15.82,19.13,64,256,258.35
2025-06-05 16:00:00,7,6,15.36,29.63,64,256,257.99
2025-06-05 16:00:00,8,6,19.05,21.22,64,256,292.08
2025-06-05 16:00:00,9,7,17.12,30.63,64,256,264.1
2025-06-05 16:00:00,10,5,15.54,22.7,64,256,259.93
2025-06-05 16:00:00,11,6,18.7,28.98,64,256,279.52
2025-06-05 16:00:00,12,4,13.22,18.34,64,256,236.8
2025-06-05 16:00:00,13,5,12.04,19.02,64,256,240.28
2025-06-05 16:00:00,14,4,9.77,13.3,64,256,213.82
2025-06-05 16:00:00,15,3,6.84,11.18,64,256,197.91
2025-06-05 16:00:00,16,3,7.29,12.84,64,256,195.43
2025-06-05 16:00:00,17,3,8.49,9.74,64,256,206.44
2025-06-05 16:00:00,18,2,4.38,4.99,64,256,172.65
2025-06-05 16:00:00,19,2,7.91,4.65,64,256,202.52
2025-06-05 17:00:00,0,6,17.01,18.54,64,256,268.66
2025-06-05 17:00:00,1,3,7.97,10.12,64,256,206.86
2025-06-05 17:00:00,2,9,19.18,35.46,64,256,280.22
2025-06-05 17:00:00,3,2,6.44,6.67,64,256,205.3
2025-06-05 17:00:00,4,4,11.68,16.5,64,256,225.1
2025-06-05 17:00:00,5,1,1.35,6.56,64,256,169.95
2025-06-05 17:00:00,6,7,17.13,27.75,64,256,275.7
2025-06-05 17:00:00,7,8,21.95,28.78,64,256,298.53
2025-06-05 17:00:00,8,6,18.76,22.86,64,256,278.62
2025-06-05 17:00:00,9,8,20.32,31.32,64,256,286.61
2025-06-05 17:00:00,10,5,13.61,27.21,64,256,241.17
2025-06-05 17:00:00,11,4,12.27,14.66,64,256,235.3
2025-06-05 17:00:00,12,3,8.24,5.36,64,256,204.61
2025-06-05 17:00:00,13,4,11.51,13.53,64,256,224.8
2025-06-05 17:00:00,14,5,14.75,26.18,64,256,260.05
2025-06-05 17:00:00,15,3,7.59,17.04,64,256,201.0
2025-06-05 17:00:00,16,3,7.55,13.85,64,256,194.26
2025-06-05 17:00:00,17,3,6.26,12.91,64,256,187.57
2025-06-05 17:00:00,18,2,4.42,12.06,64,256,185.54
